  234     6.5159  12.9674  -0.12163E+01  -0.13155E+00   0.58757E-02   0.42529E+01   0.44851E+00
  235     6.5813  12.9782  -0.12280E+01  -0.13364E+00   0.37805E-02   0.42455E+01   0.44536E+00
  236     6.6472  12.9888  -0.12397E+01  -0.13577E+00   0.16583E-02   0.42383E+01   0.44220E+00
  237     6.7137  12.9993  -0.12515E+01  -0.13791E+00  -0.48229E-03   0.42313E+01   0.43889E+00
  238     6.7807  13.0097  -0.12634E+01  -0.14007E+00  -0.26436E-02   0.42245E+01   0.43548E+00
  239     6.8484  13.0199  -0.12754E+01  -0.14226E+00  -0.48363E-02   0.42179E+01   0.43214E+00
  240     6.9166  13.0300  -0.12874E+01  -0.14448E+00  -0.70541E-02   0.42115E+01   0.42876E+00
  241     6.9854  13.0399  -0.12995E+01  -0.14672E+00  -0.92959E-02   0.42053E+01   0.42510E+00
  242     7.0549  13.0498  -0.13118E+01  -0.14899E+00  -0.11563E-01   0.41993E+01   0.42156E+00
  243     7.1249  13.0595  -0.13240E+01  -0.15127E+00  -0.13851E-01   0.41934E+01   0.41796E+00
  244     7.1955  13.0690  -0.13364E+01  -0.15359E+00  -0.16168E-01   0.41877E+01   0.41433E+00
  245     7.2668  13.0785  -0.13489E+01  -0.15595E+00  -0.18522E-01   0.41822E+01   0.41051E+00
  246     7.3387  13.0878  -0.13615E+01  -0.15831E+00  -0.20890E-01   0.41769E+01   0.40670E+00
  247     7.4112  13.0970  -0.13741E+01  -0.16070E+00  -0.23281E-01   0.41717E+01   0.40288E+00
  248     7.4843  13.1061  -0.13868E+01  -0.16313E+00  -0.25705E-01   0.41666E+01   0.39904E+00
  249     7.5580  13.1151  -0.13996E+01  -0.16557E+00  -0.28150E-01   0.41617E+01   0.39514E+00
  250     7.6324  13.1240  -0.14125E+01  -0.16805E+00  -0.30628E-01   0.41570E+01   0.39105E+00
  251     7.7075  13.1327  -0.14255E+01  -0.17055E+00  -0.33128E-01   0.41524E+01   0.38710E+00
  252     7.7832  13.1414  -0.14385E+01  -0.17308E+00  -0.35655E-01   0.41479E+01   0.38311E+00
  253     7.8596  13.1499  -0.14517E+01  -0.17563E+00  -0.38209E-01   0.41436E+01   0.37903E+00
  254     7.9366  13.1583  -0.14649E+01  -0.17822E+00  -0.40796E-01   0.41394E+01   0.37487E+00
  255     8.0143  13.1666  -0.14782E+01  -0.18083E+00  -0.43408E-01   0.41353E+01   0.37074E+00
